画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.productLabelJanBarcode	商品ラベルソースCDバーコード種別CD	99	text	1	0		0	300			99	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByProductLabelJanBarcode.vdict.dictNm	商品ラベルソースCDバーコード種別名称	100	text	1	0		0	300			100	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.productLabelProdBarcode	商品ラベル商品CDバーコード種別CD	101	text	1	0		0	290			101	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByProductLabelProdBarcode.vdict.dictNm	商品ラベル商品CDバーコード種別名称	102	text	1	0		0	300			102	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.productLabelJanStartbit	商品ラベルバーコードソースCDスタートビット	103	text	1	0		0	330			103	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.productLabelJanEndbit	商品ラベルバーコードソースCDエンドビット	104	text	1	0		0	330			104	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.productLabelProdStartbit	商品ラベルバーコード商品CDスタートビット	105	text	1	0		0	330			105	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.productLabelProdEndbit	商品ラベルバーコード商品CDエンドビット	106	text	1	0		0	330			106	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.afterTagOutFlg	検品後荷札出力フラグCD	107	text	1	0		0	195			107	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByAfterTagOutFlg.vdict.dictNm	検品後荷札出力フラグ名称	108	text	1	0		0	225			108	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.tagDeliveryOutFlg	荷札納品書在中出力フラグCD	109	text	1	0		0	225			109	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByTagDeliveryOutFlg.vdict.dictNm	荷札納品書在中出力フラグ名称	110	text	1	0		0	225			110	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.afterDelivSlipOutFlg	検品後納品明細出力フラグCD	111	text	1	0		0	225			111	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByAfterDelivSlipOutFlg.vdict.dictNm	検品後納品明細出力フラグ名称	112	text	1	0		0	225			112	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.afterDelivSlipOutTgt	検品後納品明細出力対象CD	113	text	1	0		0	210			113	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByAfterDelivSlipOutTgt.vdict.dictNm	検品後納品明細出力対象名称	114	text	1	0		0	210			114	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.sglRowInspAfterOutCls	単行出荷検品荷札/納品明細出力区分CD	115	text	1	0		0	300			115	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlBySglRowInspAfterOutCls.vdict.dictNm	単行出荷検品荷札/納品明細出力区分名称	116	text	1	0		0	300			116	
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey1	引当ソートキー1CD	117	text	1	0		0	170			117	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey1Nm	引当ソートキー1名称	118	text	1	0		0	170			118	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey2	引当ソートキー2CD	119	text	1	0		0	170			119	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey2Nm	引当ソートキー2名称	120	text	1	0		0	170			120	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey3	引当ソートキー3CD	121	text	1	0		0	170			121	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey3Nm	引当ソートキー3名称	122	text	1	0		0	170			122	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey4	引当ソートキー4CD	123	text	1	0		0	170			123	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey4Nm	引当ソートキー4名称	124	text	1	0		0	170			124	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey5	引当ソートキー5CD	125	text	1	0		0	170			125	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey5Nm	引当ソートキー5名称	126	text	1	0		0	170			126	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey6	引当ソートキー6CD	127	text	1	0		0	170			127	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey6Nm	引当ソートキー6名称	128	text	1	0		0	170			128	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey7	引当ソートキー7CD	129	text	1	0		0	170			129	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey7Nm	引当ソートキー7名称	130	text	1	0		0	170			130	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey8	引当ソートキー8CD	131	text	1	0		0	170			131	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.allocSortKey8Nm	引当ソートキー8名称	132	text	1	0		0	170			132	225
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	delFlg	削除フラグCD	133	text	1	0		0	115			133	110
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByDelFlg.vdict.dictNm	削除フラグ名称	134	text	1	0		0	115			134	160
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerCd	センタCD		1	1		1	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	delFlg	削除		1	1		1	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	addRow	行追加		1	1		0	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	removeRow	行削除		1	1		0	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	register	登録		1	1		0	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerNm	センタ名称		1	1		1	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerAbbr	センタ略称		1	1		1	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	cultureList	カルチャ		1	1		0	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	timeZoneList	タイムゾーン		1	1		0	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	new	新規		1	1		0	1													
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	update	修正		1	1		0	1													
